	Neuronal	Astrocytic	Oligodendrocytic	Microglial
1377850_at	6.1843722289191	5.8872510515848	6.14769478352426	7.26804854944793
1377851_at	4.50878385069311	4.62589963169561	4.54902371030117	5.05445945317991
1377852_at	5.27206413921532	4.02069226689342	4.07274353627201	4.27109350429163
1377853_at	6.87939592027947	5.3970483070308	5.49343575452126	5.45509041854323
1377854_at	7.89730470281117	7.54279792517513	7.8946874306962	7.85343752267111
1377855_at	8.53086854987585	6.94930272200846	6.85722528219283	6.83814299585958
1377856_at	7.01083039021041	5.55138983316714	5.82949147290886	5.53039290684194
1377857_at	8.41629760650241	4.08113973456087	5.18476879327036	4.38853958309257
1377858_at	3.78321216945448	4.21969742256795	4.78659693460804	4.77364859560672
1377859_s_at	4.12032764734651	4.24527314012517	4.53832179711378	4.44759054275833
1377860_at	5.12331890170687	5.61410530372005	5.28530677812096	5.75540434881598
1377861_at	4.01472949047911	4.01618388507621	3.94114131758183	4.12423922314437
1377862_at	3.8168251515327	3.7678264871514	3.6147411725189	3.94507013877569
1377863_at	7.28795448679487	7.10969132795752	7.07286680446025	6.53080141982755
1377864_at	6.32117565182915	5.65175063257931	6.35416866921798	6.00342718622423
1377865_at	5.3755310764293	5.35662402033505	4.72043986850318	5.39920718608846
1377866_a_at	5.52387846558794	5.19583855944023	5.66007474611954	5.56937461542117
1377867_at	7.31371354783843	4.00577579675388	6.78000726867388	6.95034477710202
1377868_at	9.88142173279212	7.25241739482369	7.24363913464952	6.31502184339504
1377869_at	8.96728759906279	8.70845564791691	6.97883483614785	6.9753625401303
1377870_at	6.38393549804704	5.8720104738384	5.96371837487461	5.6039197057717
1377871_at	3.91730611976963	3.88762092437165	4.01499686597894	4.0836944682787
1377872_at	9.16718579989242	8.83314250555982	8.73720864430062	8.09301253244695
1377873_at	3.71265264260969	4.72256608560125	3.60760893962291	3.91245786882619
1377874_at	3.456791703313	3.44928247365574	3.65180015605566	3.64681009685576
1377875_at	7.22436504344902	6.05543907962029	6.87446319406934	6.41683003180292
1377876_at	3.70217612916517	3.64325253752865	3.73493749136267	3.7139170377612
1377877_at	4.63726497135673	6.17829975014386	4.9227399543128	5.72585120389188
1377878_at	7.77841029015971	6.5103314072186	7.28873912453242	6.19962227858049
1377879_at	5.19039033544471	5.89394863372225	6.69494493020262	5.96456409497744
1377880_at	7.40597700198089	6.91156768993501	6.35698915831706	6.84384027894018
1377881_at	5.84979223619856	6.45707814653487	5.68026479131625	6.10108946677775
1377882_at	4.62027830041803	4.66383153219031	4.17579045775991	4.48969935966638
1377883_at	9.89780842108114	6.84578854674072	6.0124690137312	4.54892344521319
1377884_at	9.73510693980297	7.04283149477217	8.11674565648233	7.39823726572919
1377885_at	6.43630026776471	5.39713393394337	6.64767812435713	4.85712357098159
1377886_at	3.31454102087029	3.5549376847158	3.39301222056404	3.71030488407096
1377887_at	6.74234800300662	7.13882005584054	6.45310612397148	7.91501477515045
1377888_at	4.29500196311694	4.31492006453736	4.25990253290625	4.50712156013874
1377889_at	5.20022344072965	4.9994677751028	5.30950636138517	5.79677939283098
1377890_at	5.87822857090039	5.76332621934765	6.40727071237744	6.01225369055393
1377891_at	6.59039777167823	6.87055007391925	7.2213829057622	6.83057195568162
1377892_at	4.79445307606403	6.5246532874326	4.32540906986599	4.33165719474744
1377893_at	6.67998987064388	5.50300987996648	6.39154338707519	6.11024442653742
1377894_at	4.48343334637011	4.46888278170747	4.61147860188041	4.88533882937902
1377895_at	3.82323355995354	4.17146615326414	4.05750854348037	4.42609841923064
1377896_at	6.27288768488717	6.18195277524638	5.5730763153022	5.69872156625999
1377897_at	6.6356626541947	6.74662965883493	6.85897923500625	7.31485410975534
1377898_at	5.06504974869424	5.34804285227677	5.05960705852429	5.21672587629598
1377899_at	5.06154864715815	6.23327128494363	5.33687606992785	7.29735348717072
1377900_at	5.63478735950823	8.11251108856262	5.71067554938746	6.57671031369063
1377901_at	5.6284171658633	5.78640849863463	5.65239345763359	5.32814133031407
1377902_a_at	5.17285109754514	5.44837353866811	4.63208945333478	4.92731089935332
1377903_at	7.20639503969681	6.97801812141266	8.01851404496302	9.05747348513564
1377904_at	6.84305248860039	4.78712785142025	4.14785891613703	4.6772919064739
1377905_at	5.93455722172319	7.54761946651012	7.46833254707168	7.45769057425902
1377906_at	7.76028535439342	6.69388230636991	7.27830968760309	6.30419840505781
1377907_at	4.24012703485619	3.79172262531627	4.19139751634454	4.46305479896521
1377908_at	4.63532084562886	4.6372582705434	6.96002534113722	9.51391671729185
1377909_at	5.6830019765496	4.99822054708226	5.39335397309009	5.25210980014381
1377910_at	4.08611705453964	3.93892708740786	4.10274856408242	4.06260118019864
1377911_at	8.75863817354904	7.39016142812317	8.32499180378066	9.43834200901343
1377912_at	3.30010311561333	3.22200673442386	3.18672942125144	3.47999515978327
1377913_at	3.24297739309364	3.15361621024644	3.28743556346056	3.47439630394193
1377914_at	5.80352005509878	6.26740575546937	6.32341442119119	6.63089150311658
1377915_at	3.50073604910504	3.46407085933898	3.39469494764094	3.60909429076105
1377916_at	5.30215740721201	6.3729213302365	9.38283187486235	10.2107368638493
1377917_at	5.5290658264356	4.70839332191374	6.36397354654446	5.27615142474319
1377918_at	8.00423994162086	7.46267325337481	5.71389453831713	5.93401111631255
1377919_at	4.24232765050191	4.43657488334253	4.44128787166105	4.68790004035803
1377920_at	4.07141999142477	4.20173980619096	4.10183125424672	4.44198965828846
1377921_at	5.89369191222055	6.2709249894608	6.61328792551227	5.71722025318383
1377922_at	6.19227904351461	6.33772938013402	6.57690347138089	4.90225027953834
1377923_at	5.44591845925435	6.22257885784417	6.54107345959821	8.02846223695985
1377924_at	5.97465855816142	5.79701690516477	5.60133568798407	6.63113102070171
1377925_at	7.37145881007805	6.77645769395101	7.9346942866226	6.89353430549265
1377926_at	9.59234518373029	7.62606837938217	8.72606891428109	7.88037929826598
1377927_at	4.39064040833229	4.41681310347702	4.36414283333151	4.45244209564059
1377928_at	4.01265635939137	3.9386987912886	3.97407711871124	4.125711582336
1377929_at	7.45989263510042	4.36534170797096	4.38739830608456	4.5972570663325
1377930_at	3.56785937553181	3.54223271740116	3.54971811938782	3.55835095654225
1377931_at	5.33422910371538	5.27237341818612	5.22381637897879	5.86226713680566
1377932_at	4.91327397427715	5.57217932877274	4.52737745913231	4.93346284359289
1377933_at	6.74368044448926	6.7285077454383	6.41636080288324	6.47137224434844
1377934_at	3.20802062494544	3.5199918872918	3.23410026730825	3.28988151495475
1377935_at	5.34035857448491	5.18570539482995	5.64083259755233	5.06682532479647
1377936_at	3.623534457115	3.75249261092978	3.58548389597986	3.74926739549078
1377937_at	9.01008889187748	8.78084119697859	8.91079959437104	8.22097032272612
1377938_at	9.0592879677959	8.70267745414128	8.2776967650638	7.34282132596992
1377939_at	7.30236486311238	6.46290264579155	7.60777736617922	9.32369901777522
1377940_at	5.49813426882891	7.40153568737921	5.20715775238146	5.40776458002224
1377941_at	4.39932609435703	4.15811708325227	4.3363485998982	4.1125225651785
1377942_at	7.27989298738036	4.50646040824319	4.03314748314425	4.18178074073516
1377943_at	4.06777710642118	4.27535714408185	6.55823036281473	7.6911210579176
1377944_at	4.93429586676502	4.38271943778009	5.70492739643578	6.39336859481103
1377945_at	6.51527055631841	7.67262235911215	7.79826527526182	8.01898035493318
1377946_at	6.32097192806198	9.32196650313128	5.57542391678648	5.46296003369305
1377947_at	5.59900360048423	5.4214199968418	5.49739493292952	5.93406926973701
1377948_at	6.80025745236503	7.02945043507322	7.06033386897989	7.16889543591435
1377949_s_at	6.60397382353017	7.36799809174916	7.36897670953832	7.70192538869376
1377950_at	4.39833255238229	7.11919681191436	7.19880346047673	10.2024519410824
1377951_at	5.2156468665893	4.8401392760682	5.05931510942589	5.05904542538655
1377952_at	6.13623179660741	7.52842982996634	7.73360582522324	7.45804350247645
1377953_at	3.5890054900408	3.57005030772265	3.7135962016439	3.83899626867292
1377954_at	4.10270895735051	6.35910781301842	4.21696593700676	4.21292305658762
1377955_at	6.24657765179724	5.04351338254456	4.7829062239069	5.5173298137462
1377956_at	3.80138468575087	3.82528097951944	3.93630554751109	3.87780117974321
1377957_at	7.66414656816111	5.27549882013101	5.52256428424486	5.35862523320598
1377958_at	4.64491246799543	4.70926538011096	4.73273847283776	4.66156293723795
1377959_at	8.02987253330708	8.72349605925039	8.41022266007963	8.27351527805891
1377960_at	7.36294431029759	6.23680086894541	6.70578046114381	6.32173302470783
1377961_at	4.44298230582565	5.98376307056343	5.35417953473853	8.055332784381
1377962_at	4.79068348688256	5.68606808947149	5.64992140963101	5.65641194157485
1377963_at	5.99165147816475	5.96809927096541	5.67307777123858	5.12522897164029
1377964_at	6.84887872241244	7.97289449946892	7.51824530280525	6.93944088825152
1377965_at	4.47299671715826	4.52076350216525	4.52678817974766	4.72271976683149
1377966_at	6.78469636333674	8.04848154695457	6.18213295066346	7.92358383742021
1377967_at	4.73183157122134	7.47822337919583	7.5188892706888	7.75580100629448
1377968_at	3.52738756804529	3.74030222037461	3.54238484089485	3.67367315774951
1377969_at	4.44684341504894	4.24197605471497	4.29987938804199	4.40316337099873
1377970_at	6.80949279352299	6.20908792607157	6.91269203329422	5.80053877370571
1377971_at	6.35766066120706	6.44093570987218	7.3835750517575	8.84558908149603
1377972_at	3.37115325469877	3.51471663701215	3.43536984543356	3.59190013373944
1377973_at	4.13841980402225	4.11354720992086	4.18925322530446	4.467544729697
1377974_at	5.03206517341977	6.60590690406371	7.20867625625458	5.26342257961071
1377975_at	10.0803854190322	4.14546766922008	6.00396402963493	4.86124033367183
1377976_at	5.31234179351782	4.89595834443278	4.69285573102932	5.02900867756771
1377977_at	5.11958637072105	5.24701952542018	5.12386175111047	5.2104063675999
1377978_at	3.08264492707547	3.10497579921248	3.20738822688219	3.19067089418771
1377979_at	4.30734483159793	4.01456079327845	3.83355407530558	3.82432536980679
1377980_at	7.92411793085919	5.07663140439053	4.76064136030397	4.88265620141259
1377981_at	3.88571863073034	4.02302658314566	3.72260491027046	4.03910131696568
1377982_at	6.5119380202529	5.2954098226401	4.94931376930715	7.28065428630461
1377983_at	4.23505283561194	4.59201560976175	4.23197109480759	4.31373640255269
1377984_at	4.45902758986775	4.45053158127213	4.19958518183108	4.27418569087754
1377985_at	3.38509236220606	3.32789404672568	3.35727760430623	3.52158131330589
1377986_at	10.5990496813427	9.11006956937654	9.20467889589311	7.95250932545564
1377987_at	8.97608130337318	8.13757235302995	8.03900596986456	8.11497116865418
1377988_at	3.33413314691578	3.4029984144716	3.34907700138708	3.66916621712318
1377989_at	3.63092653986102	3.78541174318938	3.71488778825547	3.8368194444757
1377990_at	4.57063203233496	4.15555316543584	4.38469499586684	3.85939001183524
1377991_at	4.5682274748065	4.51662574685924	4.49538285874737	4.86343418369039
1377992_at	8.2025959152632	7.26825358126342	8.75057267755754	8.4050892045087
1377993_at	5.55764094683297	4.58013738897073	4.22475681729334	4.49108565106337
1377994_at	5.43871931755843	7.85543359453677	4.92484043926877	5.6253344374196
1377995_at	6.86557282095002	8.85287566992993	7.47809844778131	8.82474307619328
1377996_at	6.02269019269135	5.73842751659178	5.94460404306506	6.2334217145917
1377997_at	4.70075093386183	3.55407479581671	3.55840308127774	3.50592169659351
1377998_at	6.59296878741385	6.74099495674619	8.50189941802872	7.35471306393395
1377999_at	6.13745589449004	8.64998110757397	8.02138768926931	8.40482560335072
1378000_at	10.1523964686863	5.48708084129713	6.29321143494956	4.72144570041484
1378001_at	4.36938558567059	5.7828565449452	4.19034287557234	7.4955366083193
1378002_at	9.04944918101345	9.46826496556658	7.90683469609453	5.63596116263396
1378003_at	8.94988180096816	7.22705739288264	7.84796882903864	7.594508986221
1378004_at	4.93468810187616	5.15511187552613	5.92143409339079	5.57011761511006
1378005_at	4.90858645779588	4.67404527112892	6.93516844518669	4.78690289331468
1378006_at	4.06427577006136	4.07131151978185	3.91952604123259	3.99513220489846
1378007_at	7.0250026437979	5.41668529471134	6.9556259573834	6.40535858115279
1378008_at	7.3122461423142	5.77811694708002	6.5797629035453	5.91584951537189
1378009_at	6.95525084216467	7.20863488740452	6.66180780810745	6.27893478332123
1378010_at	9.16979072650274	8.41036959171658	9.06254599568552	8.38679494941572
1378011_at	3.37302843778867	3.32287039371725	3.47549083938034	3.4486253103227
1378012_at	4.72679779928151	5.90793135175495	5.80348654365555	5.14951753510157
1378013_at	4.38256823392865	4.34220295636752	4.39928779310242	4.48692965741927
1378014_at	5.57064935476413	6.59867365879974	7.80540663498518	8.52886352169354
1378015_at	4.33130461319015	4.44320244455286	4.42375017088002	4.57398069886067
1378016_at	6.77922710442811	6.02098441295692	6.72172807276876	7.20788707476153
1378017_at	8.00065588176936	8.40750528066714	8.15429124172037	8.39342189561404
1378018_at	7.87674904703806	4.45030567632603	4.55915655686713	4.41390916392797
1378019_at	4.73704386238506	4.402913553423	4.70036443202237	4.62399075438184
1378020_at	8.96137415292998	8.41884315014113	9.27064557878242	8.97741782721268
1378021_at	7.20494349998143	8.30630186213368	5.84497196161663	3.87982344660543
1378022_at	8.17216458525173	7.97074043466274	8.54081710658844	8.20449515357095
1378023_at	4.3362648030718	4.41225248632868	4.42198597073379	4.61582145091462
1378024_at	3.70120604870619	3.71072149322836	3.78578297472531	3.96472062990311
1378025_at	3.36516661683363	3.36469217847556	3.38705104553576	3.47168957196572
1378026_at	5.4293648605631	3.28376015927174	3.35595690467419	3.39583183086101
1378027_at	7.86984794776486	8.68907988580143	6.58659512961418	5.15748447320768
1378028_at	4.8561522625778	6.29403198074222	6.10119939491097	5.87230796062871
1378029_at	4.44723873793921	4.48018558109058	4.6216235688321	4.58557361963341
1378030_at	6.07785071649012	4.41688556920247	5.80983622107122	5.26388956188265
1378031_at	5.79986424805085	6.29426239233722	6.89976650209779	6.73494693245616
1378032_at	4.04364731703725	5.62620079855987	9.41599468202095	8.88672394383462
1378033_at	4.64758124334128	6.25127596584902	5.54980575829512	7.95894449044729
1378034_at	6.64844655058954	6.60051646063891	5.05647168258262	5.00068805186317
1378035_at	4.37654796866893	4.27922509994393	4.35550738934367	4.37965891080416
1378036_at	7.24488954541436	6.77882231693141	7.24096839197209	7.09612001844457
1378037_at	7.87336691652342	8.49163725339097	7.39609723624625	7.32490306243076
1378038_at	4.91764790347796	4.68083723611968	5.04995984885914	5.26031369216063
1378039_at	6.23029807518626	4.37917500482305	4.54188573093519	4.87091806349624
1378040_at	5.60701079562518	6.6120532184086	6.14748414488838	6.75683071132442
1378041_at	7.36544172937727	6.87974540082351	7.12682182869725	6.98942571530664
1378042_at	3.75428265528056	4.94146465926077	3.57976956926625	3.70248338635509
1378043_at	3.33267858560056	3.7836435964255	4.1327850875008	3.54468038281819
1378044_at	3.40506768099187	3.53017199824828	3.45216868702817	3.57791215933554
1378045_at	5.38900688730257	8.22077417341066	8.57900418807371	6.93811205061374
1378046_at	6.1819771411439	6.84996103463024	5.95641205176707	6.40243600094833
1378047_at	3.52351141709926	3.65465176537896	3.55377347593042	4.50857678319984
1378048_at	4.2196793575726	4.82385141155036	5.63163123417982	5.22345721935504
1378049_at	8.74946580946631	8.17538073990037	8.52354317982552	9.15713316528758
1378050_at	6.70744316698681	6.30809410014422	6.21368594213991	6.17550343962216
1378051_at	4.5142185156568	4.59439907262326	4.47998518209386	4.57042386647212
1378052_at	5.37439455655168	5.23952242046211	5.85575794569923	5.72224762436321
1378053_at	4.02343647259029	3.86957687811233	4.05158849231744	4.09665635439489
1378054_at	6.21936703401753	5.70515470603092	5.77994881166838	5.41395901520371
1378055_at	4.17139734926085	3.88334763837805	4.12502140702481	4.31357304022718
